1536,大气奢华但缺乏生活情趣，可能追求的就是这种风格吧,,1687,702,1,0,0,0,09/29/2011 09:46:42
1537,"红色很爱，就是设计发挥得不是很到位太散乱了",,1687,660,1,0,0,0,09/29/2011 09:48:25
1538,色调把握得很好，有品位,,1687,704,1,0,0,0,09/29/2011 09:50:36
1539,"这样的主题，的确是不可能完成的设计任务，设计师设计水平本来还很不错，这张比较平淡",,1687,713,1,0,0,0,09/29/2011 09:54:46
1540,看着舒服,,1687,710,1,0,0,0,09/29/2011 09:56:49
1541,飘过,,1687,715,1,0,0,0,09/29/2011 09:57:52
1542,我是曲皓暄，谢谢大家对我作品的欣赏和评价，我会努力做出更好的作品发上来和大家一起分享的。我的QQ号是95127800，可以加我好友，和我网上交流的,,2642,2642,0,0,1,0,09/29/2011 11:09:37
1543,我是曲皓暄，谢谢大家都评价和投票。如果大家有时间，可以加我QQ：95127800，一起交流设计经验,,2642,1046,1,0,0,0,09/29/2011 11:11:37
1544,我喜欢浪漫的蓝色~~~,,2897,963,1,0,0,0,09/29/2011 11:36:16
1545,这个我喜欢的~~~~哈哈,,305,712,1,0,0,0,09/29/2011 17:14:57
1546,同上，太下面了,,305,1100,1,0,0,0,09/29/2011 17:16:33
1547,那个灯，给人感觉很活跃的~,,305,1059,1,0,0,0,09/29/2011 17:20:08
1548," 我喜欢这种小而温馨的感觉！",,2913,1114,1,0,0,0,09/29/2011 18:31:49
1549,姐也很想很用心地生活,,2913,1109,1,0,0,0,09/29/2011 18:32:40
1550,房子不大也不华丽，但可以看出里面的主人很用心地生活~~~,,2913,1110,1,0,0,0,09/29/2011 18:33:40
1551,简单的调调,,2913,1111,1,0,0,0,09/29/2011 18:34:37
1552,很舒服,,2913,1112,1,0,0,0,09/29/2011 18:34:51
1553," 用心地生活~~这个好",,2913,1113,1,0,0,0,09/29/2011 18:35:12
1554,现在的生活总是有一堆琐事牵绊着 什么时候能够真正放松的抱本书在午后暖暖的日光中抱着喜欢的小说或者打个盹儿也是好的 也只能美美地想想了,,2914,1029,1,0,0,0,09/29/2011 18:37:39
1555,爱意浓浓的家，充满诗情画意！,,2914,1067,1,0,0,0,09/29/2011 18:38:08
1556,心都融化了！,,2914,1083,1,0,0,0,09/29/2011 18:38:49
1557,很喜欢这样的风格，只是感觉色调台单一，希望有跳一点的颜色，让整个气氛活跃起来。,,1785,704,1,0,0,0,10/02/2011 12:24:37
1558,"看了设计师们得作品 真的很好",,2947,2947,0,0,1,0,10/04/2011 23:38:32
1559,很不错,,1786,705,1,0,0,0,10/05/2011 19:29:33
1560,先抢沙发，再来欣赏,,854,951,1,0,0,0,10/05/2011 21:27:40
1561,偶觉得是海蓝色。话说蓝色是忧郁，但是真的喜欢死！ 果断投票。果断收藏！,,854,963,1,0,0,0,10/05/2011 21:30:24
1562,我家是120平 左右的新房子 ，家里已经简单装修了下，  想请个设计师 ，设计下的 ，,,2982,1257,0,0,0,0,10/09/2011 16:22:14
1563,传说中的汤臣啊！,,2997,1126,1,0,0,0,10/10/2011 18:53:57
1564,木色很温馨,,2997,1130,1,0,0,0,10/10/2011 18:54:17
1565,好大的房间！！！,,2997,1129,1,0,0,0,10/10/2011 18:54:42
1566,沉稳大气啊！！,,2997,1128,1,0,0,0,10/10/2011 18:55:05
1567,喜欢这个风格很有禅意,,2997,1125,1,0,0,0,10/10/2011 18:55:28
1568,比较不能接受的是客厅的灯和卧室的灯是一样哒,,2998,1106,1,0,0,0,10/10/2011 18:58:25
1569,这个沙发很中意,,2998,1101,1,0,0,0,10/10/2011 18:59:07
1570,豪华啊！！！！,,2998,1127,1,0,0,0,10/10/2011 18:59:42
1571,奶牛沙发！！！,,2998,1124,1,0,0,0,10/10/2011 18:59:59
1572,漂亮！,,2998,1120,1,0,0,0,10/10/2011 19:00:21
1573,喜欢窗外那抹绿~,,2999,1108,1,0,0,0,10/10/2011 19:02:02
1574,好精致！,,2999,1093,1,0,0,0,10/10/2011 19:02:16
1575,这个梳妆台太得瑟了！！！,,2999,1112,1,0,0,0,10/10/2011 19:03:22
1576,视野很开阔，敞亮,,3006,717,1,0,0,0,10/11/2011 10:45:19
1577,都还不错 经济实用型,,3019,1131,1,0,0,0,10/11/2011 17:19:32
1578,电视上面放装饰品会不会不安全啊,,3019,1132,1,0,0,0,10/11/2011 17:19:59
1579,宽敞的咖啡厅，不错哦！,,3019,1117,1,0,0,0,10/11/2011 17:20:40
1580,被客厅的水晶灯秒杀了,,3019,1121,1,0,0,0,10/11/2011 17:21:09
1581,看不懂,,3019,1107,1,0,0,0,10/11/2011 17:21:30
1582,不错 柔和舒畅,,3019,1115,1,0,0,0,10/11/2011 17:22:03
1583,很棒的中式,,3020,1081,1,0,0,0,10/11/2011 17:24:22
1584,"感觉没有整体感 太零碎了呃",,3020,1070,1,0,0,0,10/11/2011 17:24:57
1585,wawawawaawwawaawa,,3020,1069,1,0,0,0,10/11/2011 17:25:20
1586,太老气了,,3020,1076,1,0,0,0,10/11/2011 17:25:38
1587,不过如果主人年纪比较大的话还挺好,,3020,1076,1,0,0,0,10/11/2011 17:25:51
1588,"空荡的房间给我们足够的想象空间， 喜欢简单随意的生活。。",,3029,1047,1,0,0,0,10/12/2011 11:49:50
1589,潮啊潮,,3029,1077,1,0,0,0,10/12/2011 11:50:25
1590,床看着就好舒服,,3029,1069,1,0,0,0,10/12/2011 11:52:11
1591,如果房子小，即使只摆一张床也会觉得狭窄……关键问题还是大平米……,,3029,1078,1,0,0,0,10/12/2011 11:53:01
1592,"爱..爱...爱..爱....",,3029,1080,1,0,0,0,10/12/2011 11:53:38
1593," 的确不错",,3029,1081,1,0,0,0,10/12/2011 11:54:08
1594,"这个适合我的 收藏 ",,3030,1089,1,0,0,0,10/12/2011 11:57:14
1595,灰常灰常滴稀饭~~~,,3030,1082,1,0,0,0,10/12/2011 11:57:37
1596,拍我家干嘛？,,3031,1127,1,0,0,0,10/12/2011 12:01:10
1597," 捧一本书坐在书房里，享受午后的阳光，看累了就美美睡一觉",,3031,1126,1,0,0,0,10/12/2011 12:04:03
1598,对宝宝最佳的育婴房颜色配置？,,3035,0,3,0,0,0,10/12/2011 15:35:35
1599,0.0,,1729,947,1,0,0,0,10/12/2011 17:09:14
1600,大爱这个房子，但是这个装修就算了，好大的房子啊！！！,,3054,1076,1,0,0,0,10/13/2011 11:09:13
1601,好大的房间啊！！！,,3054,803,1,0,0,0,10/13/2011 11:09:47
1602,装饰品不错,,3054,1079,1,0,0,0,10/13/2011 11:10:38
1603,这是实景还是效果图啊,,3054,1080,1,0,0,0,10/13/2011 11:11:04
1604,小清新哟！,,3055,991,1,0,0,0,10/13/2011 11:23:48
1605,如果我地间房都甘温馨休闲feel就开心S啦！！,,3055,998,1,0,0,0,10/13/2011 11:24:31
1606,格调需要钱！！！,,3057,1065,1,0,0,0,10/13/2011 11:28:07
1607,也想有个这样的家,,3057,1029,1,0,0,0,10/13/2011 11:29:43
1608,美,,3057,1067,1,0,0,0,10/13/2011 11:30:16
1609,感觉不错,,2809,1133,1,0,0,0,10/13/2011 18:57:45
1610,"时尚",,2809,1071,1,0,0,0,10/13/2011 18:59:14
1611,温馨,,2809,773,1,0,0,0,10/13/2011 19:01:42
1612,温馨....,,1729,714,1,0,0,0,10/13/2011 22:33:37
1613,挺好的！,,1729,710,1,0,0,0,10/13/2011 22:35:11
1614,超喜欢卧室!,,1729,717,1,0,0,0,10/13/2011 22:45:46
1615,谢谢你！有什么帮助留言。,,3009,1131,1,1577,0,0,10/14/2011 10:01:18
1616,不得不说很一般,,3068,1134,1,0,0,0,10/14/2011 12:36:18
1617,不过这也是很多人的家的样子 自己住住可以的,,3068,1134,1,0,0,0,10/14/2011 12:36:42
1618,神马叫质感 就是这个啊！！,,3068,1129,1,0,0,0,10/14/2011 12:37:09
1619,黑白永远都不回过时 好方法啊,,3068,1133,1,0,0,0,10/14/2011 13:57:36
1620,门外景色好的没话说,,3070,1108,1,0,0,0,10/14/2011 14:01:45
1621,规规矩矩有气质的房子,,3070,1107,1,0,0,0,10/14/2011 14:02:17
1622,这个香炉很漂亮啊,,3070,1125,1,0,0,0,10/14/2011 14:02:39
1623,"  谢谢 ，!装家都是自己住！  ",,3009,1134,1,1617,0,0,10/14/2011 14:21:51
1624,"  嫉妒，呵呵",,3009,1134,1,0,0,0,10/14/2011 14:22:14
1625,"软装充分显示了档次啊档次",,3072,1067,1,0,0,0,10/14/2011 14:24:57
1626,有够圆！,,3072,1065,1,0,0,0,10/14/2011 14:25:18
1627,面朝大海春暖花开,,3072,1046,1,0,0,0,10/14/2011 14:25:30
1628,超有空间感，简洁大气。。。,,3080,702,1,0,0,0,10/15/2011 23:19:35
1629,简单的奢华啊！！！,,3080,402,1,0,0,0,10/15/2011 23:23:18
1630,白色的装饰柜点缀得整个客厅都好可爱,,3093,1138,1,0,0,0,10/17/2011 16:06:43
1631,哇 每个都好想拥有啊,,3093,1137,1,0,0,0,10/17/2011 16:07:03
1632,奢华呀！！！,,3093,1135,1,0,0,0,10/17/2011 16:07:19
1633,每个小窝都很有个性！！搞得我有收拾房间的冲动,,3093,1136,1,0,0,0,10/17/2011 16:08:21
1634,拥有任何一个我一定会好好看书好好学习,,3094,1137,1,0,0,0,10/17/2011 16:32:08
1635,小情调,,3094,1138,1,0,0,0,10/17/2011 16:32:19
1636,适合办喜酒,,3094,1135,1,0,0,0,10/17/2011 16:32:43
1637,太棒了！！,,3094,1136,1,0,0,0,10/17/2011 16:33:08
1638,喜欢那个有伞的,,3095,1136,1,0,0,0,10/17/2011 16:42:04
1639,爱死了 每个都那么好,,3095,1137,1,0,0,0,10/17/2011 16:42:26
1640,家里有小孩的就是要圆角的才安全，而且线条很好看。,,3095,1138,1,0,0,0,10/17/2011 16:43:00
1641,梁志天的作品，值得学习,,2983,402,1,0,0,0,10/18/2011 10:14:09
1642,"   你太给力",,3009,1135,1,1632,0,0,10/18/2011 11:29:17
1643,"一般居家 ",,3098,1131,1,0,0,0,10/18/2011 12:21:18
1644,这个家还是有点创意的,,3098,170,1,0,0,0,10/18/2011 12:21:42
1645,窗户啊窗户 我要的就是这种大窗户啊啊啊啊啊,,3098,114,1,0,0,0,10/18/2011 12:22:11
1646,整体感比较强,,3098,179,1,0,0,0,10/18/2011 12:22:38
1647,图片太小了 看不清,,3098,121,1,0,0,0,10/18/2011 12:23:04
1648,呵呵。。,,2976,1121,1,1580,0,0,10/18/2011 16:04:58
1649,呵呵，谢谢支持！,,2976,1120,1,1572,0,0,10/18/2011 16:06:14
1650,想了半天 哎 给我这么大的一个书柜我也没有书放 悲剧！,,3113,1137,1,0,0,0,10/19/2011 14:33:24
1651,后悔没好好设计自己的房间了,,3113,1136,1,0,0,0,10/19/2011 14:34:01
1652,一股气势啊！！！很猛,,3113,1135,1,0,0,0,10/19/2011 14:34:34
1653,那个户型要点时间来打磨的,,3113,1139,1,0,0,0,10/19/2011 14:35:05
1654,哎 为啥要把沙发罩起来嘛 我妈妈也喜欢这样 这样买再好看的沙发也没意思啊,,3113,1140,1,0,0,0,10/19/2011 14:35:39
1655,当时装修房子的时候也考虑过一个这样的沙发 但是还是因为颜色比较难和家里其他的东西搭起来 放弃了,,3114,1067,1,0,0,0,10/19/2011 14:38:55
1656,最爱这间啦！！！,,3114,1029,1,0,0,0,10/19/2011 14:42:22
1657,大气又时尚 这房子很长脸的,,3114,1046,1,0,0,0,10/19/2011 14:43:15
1658,讨厌皮毛 家里有地毯不好 因为会藏小虫子,,3114,1083,1,0,0,0,10/19/2011 14:43:56
1659,哈哈 豪门么？,,3114,1065,1,0,0,0,10/19/2011 14:44:25
1660,"    给点建议吧！",,3009,1131,1,1643,0,0,10/19/2011 16:08:46
1661,谢谢，有什么需要，留言,,3009,1135,1,1652,0,0,10/19/2011 16:10:41
1662,"  谢谢  什么需要，留言，+  qq249528159",,3009,1135,1,1636,0,0,10/19/2011 16:11:42
1663,期待我的房子能装的如此漂亮,,3119,717,1,0,0,0,10/20/2011 08:02:56
1664,欧式就是大气啊！,,3130,1141,1,0,0,0,10/20/2011 19:07:47
1665,一般水准！,,3130,1140,1,0,0,0,10/20/2011 19:08:20
1666,优雅质感,,3130,1082,1,0,0,0,10/20/2011 19:13:35
1667,"8错8错",,3130,1089,1,0,0,0,10/20/2011 19:14:00
1668,就一张啊 不过不错哦 我就喜欢这种不完全隔断 很宽敞,,3141,1142,1,0,0,0,10/21/2011 15:47:23
1669,我觉着椅子和墙面用同一种颜色并不是明智的选着 太不跳脱了,,3141,951,1,0,0,0,10/21/2011 15:48:33
1670,好机车的家啊 我喜欢,,3141,1047,1,0,0,0,10/21/2011 15:49:07
1671,还不错白墙加橘黄色点缀,,3141,1079,1,0,0,0,10/21/2011 15:55:24
1672,超棒@@,,3141,1069,1,0,0,0,10/21/2011 15:57:00
1673,混搭风 那个沙发颜色够大胆啊~~,,3141,1074,1,0,0,0,10/21/2011 15:57:48
1674,哇 清爽时尚 很喜欢！,,3141,341,1,0,0,0,10/21/2011 15:59:02
1675,这个沙发好有型,,3141,1089,1,0,0,0,10/21/2011 16:00:29
1676,水晶世界,,3158,1127,1,0,0,0,10/24/2011 17:44:17
1677,"中式就是有年代感啊",,3158,1128,1,0,0,0,10/24/2011 17:44:57
1678,水印好扫兴啊,,3158,1113,1,0,0,0,10/24/2011 17:48:01
1679,木色质感 看着就舒服,,3158,1100,1,0,0,0,10/24/2011 17:48:37
1680,古典贵族美,,3158,1090,1,0,0,0,10/24/2011 17:49:04
1681,视野开阔的房子,,3159,1104,1,0,0,0,10/24/2011 17:56:12
1682,中式如果发挥好的话就像这样会很有韵味的,,3159,1125,1,0,0,0,10/24/2011 17:56:40
1683,华丽丽的享受,,3159,1090,1,0,0,0,10/24/2011 17:57:02
1684,幽雅 优雅是不够的 真的很棒！！,,3160,1104,1,0,0,0,10/24/2011 18:00:24
1685,落地窗啊 这么多啊 亲！！,,3160,1125,1,0,0,0,10/24/2011 18:00:51
1686,买不起别墅的飘过,,854,1104,1,0,0,0,10/24/2011 21:33:12
1687,除了书房有点中国风 其他看不见啊,,854,1125,1,0,0,0,10/24/2011 21:44:11
1688,大家现在都很喜欢样板间的装潢啊，不会没有家 的感觉吗····,,3169,677,1,0,0,0,10/25/2011 10:24:17
1689,"喜欢",,3171,1137,1,0,0,0,10/25/2011 18:06:33
1690,阳光明亮，度假好地方！,,3180,45,4,0,0,0,10/26/2011 20:11:55
1691,家大业大啊,,3185,1126,1,0,0,0,10/26/2011 20:55:28
1692,星空灿烂啊！,,3185,1127,1,0,0,0,10/26/2011 20:56:08
1693,很漂亮的中式 很棒！,,3185,1128,1,0,0,0,10/26/2011 20:56:32
1694,家具是纯黑色的（沙发米色），门是纯白色的，客厅及走廊为浅米黄色地砖，卧室为纯木色的地板，全屋三室两厅，实用面积138平米，想要全面刷墙，各个房间应当用何颜色，特别是女儿儿童房应用何颜色？另，如方便，请告，窗帘应如何搭配，急！,,3188,0,3,0,0,0,10/26/2011 23:25:12
1695,好漂亮的墙面设计,,3196,1143,1,0,0,0,10/27/2011 19:11:49
1696,作为蓝色控无法控制啊,,3196,1145,1,0,0,0,10/27/2011 19:12:17
1697,啊 一般,,3196,1144,1,0,0,0,10/27/2011 19:12:26
1698,这是公司案例中实景拍摄的房子。,,1059,981,1,1208,0,0,10/28/2011 09:55:13
1699,看电视喝红酒 哈哈,,3214,1113,1,0,0,0,10/31/2011 15:27:30
1700,好清新的家啊,,3214,1100,1,0,0,0,10/31/2011 15:27:50
1701,蓝色壁纸好醒目,,3214,1124,1,0,0,0,10/31/2011 15:28:20
1702,有质感!,,3215,1090,1,0,0,0,10/31/2011 15:35:43
1703,亮堂！,,3215,1128,1,0,0,0,10/31/2011 15:37:18
1704,用高低来隔出餐厅和客厅真的不错哎,,3215,1100,1,0,0,0,10/31/2011 15:38:47
1705,真好看，清净悠然,,3222,1145,1,0,0,0,11/01/2011 17:21:21
1706,小家子气啊,,3222,1146,1,0,0,0,11/01/2011 17:22:23
1707,冰山一角,,3222,1142,1,0,0,0,11/01/2011 17:22:48
1708,很8错！,,3227,1125,1,0,0,0,11/02/2011 18:59:02
1709,我想坐在这个阳台上晒太阳睡大觉,,3227,1090,1,0,0,0,11/02/2011 19:00:44
1710,"喜欢这家的天花板 ",,3227,1124,1,0,0,0,11/02/2011 19:01:07
1711,很棒 不愧是案例之星啊,,3247,1125,1,0,0,0,11/04/2011 14:56:38
1712,感觉这不是大房子 但是有大气的感觉,,3247,1124,1,0,0,0,11/04/2011 14:57:02
1713,这床 贵气了 哈哈,,3247,1090,1,0,0,0,11/04/2011 14:57:18
1714,看到了apple一体机……,,3247,1104,1,0,0,0,11/04/2011 15:05:31
1715,"朴素 大气",,3247,1100,1,0,0,0,11/04/2011 15:05:50
1716,虽然好看 但是不想自己的家这样冰冰冷冷,,3248,1152,1,0,0,0,11/04/2011 15:14:10
1717,很有生活气息 喜欢这样的 回到家什么都可以忘了 只记得认真生活,,3248,1151,1,0,0,0,11/04/2011 15:14:47
1718,红色沙发那个好像KTV 哈哈,,3248,1154,1,0,0,0,11/04/2011 15:15:12
1719,好帅！,,3248,1155,1,0,0,0,11/04/2011 15:15:31
1720,奇思妙想,,3248,1153,1,0,0,0,11/04/2011 15:15:53
1721,不错哦~,,3248,1156,1,0,0,0,11/04/2011 15:16:21
1722,简约的中国风~大爱,,305,1125,1,0,0,0,11/04/2011 16:30:54
1723,奢华欧风,,305,1090,1,0,0,0,11/04/2011 16:32:53
1724,一直想要个这样的~听雨、观景、冥想,,305,1137,1,0,0,0,11/04/2011 16:34:54
1725,难得见到的colorful 不错,,305,795,1,0,0,0,11/04/2011 16:43:08
1726,传统家庭~,,305,1100,1,0,0,0,11/04/2011 16:44:33
1727,单调生活中，给一片色彩，换一种心情,,305,1029,1,0,0,0,11/04/2011 16:50:17
1728,95.84平米二楼适合什么样的风格？铺地板还是瓷砖好些？预计5 6万（带家电） 求解！,,3251,0,3,0,0,0,11/04/2011 18:51:54
1729,感觉好漂亮，如果我装了 我将来的小孩一定会喜欢的，哈哈,,3260,44,4,0,0,0,11/07/2011 16:10:12
1730,感觉看了让人觉得很舒服，喜欢！,,3260,1124,1,0,0,0,11/07/2011 16:11:44
1731,贵族气质尽显,,3268,1160,1,0,0,0,11/08/2011 12:11:26
1732,这……好宏观啊。。。。,,3268,1159,1,0,0,0,11/08/2011 12:11:52
1733,肯定很漂亮 喜欢这个名字 Rock yeah！,,3268,1158,1,0,0,0,11/08/2011 12:12:25
1734,Villa villa,,3268,1157,1,0,0,0,11/08/2011 12:12:51
1735,好喜欢厨房那一块！,,3268,1162,1,0,0,0,11/08/2011 12:13:18
1736,整体怎么有个光线不足的赶脚,,3268,1161,1,0,0,0,11/08/2011 12:13:50
1737,好喜欢 好吧 我有一颗向往小资的心,,3269,1151,1,0,0,0,11/08/2011 12:18:24
1738,好棒的楼梯 悬空感 不过有点怕的 哈哈,,3269,1150,1,0,0,0,11/08/2011 12:18:52
1739,哇 好漂亮 色彩造型都不错哦！,,3269,1153,1,0,0,0,11/08/2011 12:19:16
1740,都不错@！,,3269,1148,1,0,0,0,11/08/2011 12:19:44
1741,样板房就是好看~,,3269,1162,1,0,0,0,11/08/2011 12:20:10
1742,卧室很浪漫,,3269,1152,1,0,0,0,11/08/2011 12:20:30
1743,没有厨房么？？,,3274,1109,1,0,0,0,11/09/2011 11:38:36
1744,长颈鹿身高尺,,3282,1165,1,0,0,0,11/09/2011 16:31:06
1745,长颈鹿身高尺,,3282,1165,1,0,0,0,11/09/2011 16:31:13
1746,阳台很大哦 羡慕！,,3282,1163,1,0,0,0,11/09/2011 16:33:18
1747,阳台很大哦 羡慕！,,3282,1163,1,0,0,0,11/09/2011 16:33:18
1748,温暖干净,,3282,1168,1,0,0,0,11/09/2011 16:33:44
1749,房间色调有点晕晕的,,3282,1167,1,0,0,0,11/09/2011 16:34:15
1750,有个性哦,,3282,1149,1,0,0,0,11/09/2011 16:34:35
1751,喜欢这种风格,,3291,1128,1,0,0,0,11/10/2011 12:13:19
1752,虽然简洁大方。就是缺少家该有的那种一点点温暖。有点冰凉。希望天花板上有点星空的梦幻,,3304,809,1,0,0,0,11/11/2011 20:12:08
1753,房子的真正设计上其实功夫花的没那么多心思，倒是家具和配饰上选择用了心,,3304,1139,1,0,0,0,11/11/2011 20:15:24
1754,超级喜欢书桌，但是这个房间就放了书桌真有点奢侈了，房间还没那么大呢，书房却占了一大半,,3304,1090,1,0,0,0,11/11/2011 20:19:05
1755,空间用足了，一切都很和谐,,3304,1113,1,0,0,0,11/11/2011 20:20:42
1756,小资呀~,,3320,1176,1,0,0,0,11/14/2011 19:22:47
1757,不错哦 如果多传几张就好了！！,,3320,1177,1,0,0,0,11/14/2011 19:23:19
1758,白色 永远想用不敢用的颜色啊 哎,,3320,1178,1,0,0,0,11/14/2011 19:23:40
1759,相当有谱啊,,3320,1179,1,0,0,0,11/14/2011 19:24:04
1760,心水那两瓶酒 哈哈,,3321,1179,1,0,0,0,11/14/2011 19:26:18
1761,坦白说 有些土气哎 而且显得有点沉闷,,3321,1164,1,0,0,0,11/14/2011 19:26:54
1762,简便装修,,3321,1166,1,0,0,0,11/14/2011 19:27:13
1763,蝴蝶兰 好漂亮！,,3321,1161,1,0,0,0,11/14/2011 19:27:30
1764,太艺术了吧！！大爱啊！！！！,,3321,1170,1,0,0,0,11/14/2011 19:27:59
1765,大气呀,,3321,1173,1,0,0,0,11/14/2011 19:28:23
1766,谢谢,,3253,1177,1,1757,0,0,11/14/2011 20:10:23
1767,看了很多人的设计，感觉这个更贴近生活。,,3325,120,1,0,0,0,11/14/2011 21:08:43
1768,"呃 ",,3335,1175,1,0,0,0,11/15/2011 15:27:17
1769,要求看成品啊@@,,3335,1174,1,0,0,0,11/15/2011 15:27:27
1770,哇 靓瞎了我的眼啊！！！！,,3335,1178,1,0,0,0,11/15/2011 15:28:31
1771,卧室柜子的材质貌似很舒服的说。。。,,3336,1179,1,0,0,0,11/15/2011 15:40:49
1772,充满童趣的房子,,3336,1165,1,0,0,0,11/15/2011 15:41:26
1773,太单调了,,3336,1166,1,0,0,0,11/15/2011 15:41:39
1774,觉得电视背景墙很个性，我比较喜欢的类型。还有餐桌很大气，很有气派。,,3339,1126,1,0,0,0,11/15/2011 18:40:59
1775,好喜欢这个明亮的感觉,,3346,1183,1,0,0,0,11/16/2011 18:39:36
1776,彩色砖,,3346,1168,1,0,0,0,11/16/2011 18:40:01
1777,哈哈哈 这个名字我喜欢,,3346,1185,1,0,0,0,11/16/2011 18:40:32
1778,这也太漂亮了吧！！！,,3349,1181,1,0,0,0,11/16/2011 18:47:15
1779,很棒@！,,3349,1183,1,0,0,0,11/16/2011 18:47:24
1780,浴室不错哦,,3360,1189,1,0,0,0,11/17/2011 14:18:12
1781,阔气哦~,,3360,1187,1,0,0,0,11/17/2011 14:18:47
1782,啊！！！酒柜！！！,,3360,1192,1,0,0,0,11/17/2011 14:19:18
1783,200平就是好玩啊,,3360,1186,1,0,0,0,11/17/2011 14:20:06
1784,很喜欢灯和壁纸还有沙发的配合 perfect 显档次啊,,3360,1182,1,0,0,0,11/17/2011 14:20:48
1785,舒服~~~,,3364,1182,1,0,0,0,11/17/2011 14:27:31
1786,"红白蓝砖 喜欢呀~~我家也要搞个这个 ",,3364,1181,1,0,0,0,11/17/2011 14:28:26
1787,这个就显普通了 这么好的房子可以装修得更好的,,3364,1186,1,0,0,0,11/17/2011 14:29:38
1788,啊 好大一个家 阳台还可以荡秋千看星星 好爽！！！！！,,3364,1190,1,0,0,0,11/17/2011 14:30:09
1789,黑白加花纹 高雅啊,,3364,1194,1,0,0,0,11/17/2011 14:30:43
1790,很棒的样板房 太诱人了,,3364,1173,1,0,0,0,11/17/2011 14:31:13
1791,无论是色彩还是空间利用还是格局布置还是软装都太完美了 大爱！！！,,3372,1171,1,0,0,0,11/18/2011 10:56:44
1792,主人一定很爱紫色……,,3372,1112,1,0,0,0,11/18/2011 10:57:05
1793,餐厅和客厅的整体感扩大了这个房子的面积 很实用啊,,3372,1115,1,0,0,0,11/18/2011 10:57:59
1794,也太气派了吧！！！,,3372,1125,1,0,0,0,11/18/2011 10:58:25
1795,很时尚的赶脚~,,3372,1194,1,0,0,0,11/18/2011 10:58:50
1796,厨房也太大了吧！！！！！！！！！！！！,,3372,1191,1,0,0,0,11/18/2011 10:59:15
1797,很漂亮的欧式,,3372,1196,1,0,0,0,11/18/2011 10:59:50
1798,安排得不紧不空 刚刚好~,,3372,1197,1,0,0,0,11/18/2011 11:00:31
1799,在家天天像度假 好浪漫哦！,,3372,1198,1,0,0,0,11/18/2011 11:02:23
1800,呵呵，瞎弄的。。,,2976,1181,1,1786,0,0,11/18/2011 21:22:41
1801,过奖了，瞎弄的。。,,2976,1181,1,1778,0,0,11/18/2011 21:22:59
1802,感觉很好~,,3380,808,1,0,0,0,11/20/2011 20:24:05
1803,我觉得你的作品给人的感觉总是很大方得体！,,3288,1126,1,0,0,0,11/20/2011 21:29:16
1804,建成后应该很霸气的,,3387,1212,1,0,0,0,11/21/2011 13:59:54
1805,大厅的灯好像天使头上的环哦,,3387,1214,1,0,0,0,11/21/2011 14:00:31
1806,太棒了吧！！！,,3387,1216,1,0,0,0,11/21/2011 14:00:58
1807,好像一条鱼……,,3387,1217,1,0,0,0,11/21/2011 14:01:27
1808,高档的感觉~,,3387,1213,1,0,0,0,11/21/2011 14:01:55
1809,好像国外的庄园哦,,3387,1210,1,0,0,0,11/21/2011 14:02:18
1810,神马东东？？？,,3387,1215,1,0,0,0,11/21/2011 14:03:10
1811,南通哪里啊？这么有钱！！！！,,3387,1211,1,0,0,0,11/21/2011 14:03:30
1812,非常完美，即使对于挑剔的人！单单的蓝色也可以这样的“触目惊心”？这样的作品真让人受益，流连……大爱大爱！,,3419,770,1,0,0,0,11/22/2011 18:00:44
1813,简单舒适~灯很有特色！,,3435,1059,1,0,0,0,11/23/2011 12:44:41
1814,电视背景有点意思，第一眼就喜欢。~,,3435,1058,1,0,0,0,11/23/2011 12:46:28
1815,挺有情调~,,3435,1151,1,0,0,0,11/23/2011 12:50:22
1816,顶做得很漂亮，比较适合上点年纪的人。。。,,3435,1076,1,0,0,0,11/23/2011 12:53:13
1817,好惬意,,3435,1137,1,0,0,0,11/23/2011 14:46:01
1818,自然清新,,3435,1074,1,0,0,0,11/23/2011 14:51:32
1819,加油，微博用户：芭比粉娃 为你加油！,,3475,1141,1,0,0,0,11/24/2011 19:58:47
1820,想具体根据我家的格局让大大们帮给出个设计，包括具体的家具等等。谢谢。最好能给你发相关视频和图片。有能帮忙的请给我个联系方法，谢谢了。,,3477,0,3,0,0,0,11/24/2011 21:57:49
1821,这个设计很亲切！普罗旺斯，简约之美！,,3478,1138,1,0,0,0,11/25/2011 05:49:48
1822,这样的飘窗和书柜，都是我想要滴~~~能预约设计吗？,,3481,1137,1,0,0,0,11/25/2011 10:38:25
1823,确实非常漂亮，可是没有家的感觉，也许我不懂艺术吧.,,3448,1081,1,0,0,0,11/25/2011 15:09:57
1824,"整天感觉气势非凡，宫廷感十足，既有私密饭桌部分简约精致的设计，又有宽敞采光较好的大厅。无可挑剔，但是如果我是买家，我更加希望，饭桌部分也可以背靠阳光，因为民以食为天，快乐餐桌环境是这些高档人士一天中在家享受家庭温暖最多的地方。 ",,3488,1235,1,0,0,0,11/26/2011 20:41:07
1825,"黄色的张扬，黑白的低调。和谐有致。最大的发挥了客厅的可用空间，但是储物的能力欠佳，把茶几的下半部分做个合理利用更好。 ",,3488,1138,1,0,0,0,11/26/2011 20:45:19
